,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,50.19,50.19,50.19,50.19,50.19,50.19,50.19,50.19,50.19,50.19,50.19,50.19,50.19
Reserves,-35.56,-59.83,-70.28,-73.83,-77.54,-81.03,-84.14,-87.93,-90.58,-94.13,-97.34,-100.81,-102.8
Borrowings,0.0,13.4,20.23,20.23,21.87,23.14,24.56,31.6,32.48,33.47,34.39,35.6,36.24
Other Liabilities,9.66,14.17,10.42,12.46,14.51,16.66,18.28,14.93,17.48,20.0,22.23,24.48,25.83
Total Liabilities,24.29,17.93,10.56,9.05,9.03,8.96,8.89,8.79,9.57,9.53,9.47,9.46,9.46
Fixed Assets,2.76,2.38,0.55,0.54,0.43,0.36,0.3,0.24,0.18,0.13,0.07,0.07,0.07
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,21.53,15.55,10.01,8.51,8.6,8.6,8.59,8.55,9.39,9.4,9.4,9.39,9.39
Total Assets,24.29,17.93,10.56,9.05,9.03,8.96,8.89,8.79,9.57,9.53,9.47,9.46,9.46
