,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,50.69,50.69,50.69,50.69,50.69,50.69,50.69,50.69
DIIs,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25
Public,48.06,48.06,48.06,48.06,48.06,48.06,48.06,48.07
No. of Shareholders,18311.0,15925.0,15839.0,15858.0,15547.0,15367.0,15140.0,15192.0
