,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,46.65,51.28,51.28,51.28,51.28,32.52,27.9,9.99
Public,53.35,48.72,48.72,48.72,48.72,67.48,72.1,90.02
No. of Shareholders,813.0,1296.0,1406.0,1442.0,2103.0,2399.0,2330.0,2273.0
