,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,38.65,15.13,58.01,11.24,0.02,0.16,6.04,5.06,1.96,0.00,1.09,0.00,0.6
Expenses,38.08,14.82,57.32,12.0,0.45,0.28,6.74,4.85,2.22,0.13,1.73,0.08,0.36
Operating Profit,0.57,0.31,0.69,-0.76,-0.43,-0.12,-0.7,0.21,-0.26,-0.13,-0.64,-0.08,0.24
OPM %,1.47,2.05,1.19,-6.76,-2150.0,-75.0,-11.59,4.15,-13.27,,-58.72,,40.0
Other Income,0.01,0.0,0.0,0.0,0.18,0.42,0.04,0.17,0.04,0.00,0.34,0.17,0.04
Interest,0.38,0.19,0.51,0.17,0.03,0.14,0.33,0.06,0.0,0.00,0.0,0.00,0.0
Depreciation,0.02,0.02,0.08,0.02,0.01,0.01,0.04,0.01,0.01,0.01,0.01,0.00,0.0
Profit before tax,0.18,0.1,0.1,-0.95,-0.29,0.15,-1.03,0.31,-0.23,-0.14,-0.31,0.09,0.28
Tax %,27.78,30.0,40.0,0.0,0.0,26.67,1.94,25.81,34.78,0.00,0.0,0.00,0.0
Net Profit,0.14,0.07,0.06,-0.96,-0.28,0.12,-1.0,0.23,-0.14,-0.13,-0.3,0.09,0.28
EPS in Rs,0.43,0.22,0.18,-2.96,-0.86,0.37,-3.08,0.71,-0.43,-0.40,-0.92,0.28,0.86
