,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0
FIIs,6.5,4.57,4.77,3.78,3.38,2.84,3.2,3.49
DIIs,8.42,9.9,9.39,10.6,11.01,11.91,12.35,12.93
Public,10.07,10.53,10.84,10.62,10.61,10.25,9.43,8.58
No. of Shareholders,38310.0,40266.0,49773.0,61158.0,83103.0,140140.0,126361.0,114284.0
