,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,74.97,74.97,74.97,74.97,74.97,74.97,74.97,73.81,73.81,72.23,72.23,73.78
Public,25.03,25.03,25.03,25.03,25.03,25.03,25.03,26.19,26.17,27.76,27.76,26.22
No. of Shareholders,217.0,215.0,218.0,214.0,204.0,184.0,162.0,130.0,132.0,168.0,909.0,9991.0
