,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.97,74.97,74.97,74.97,74.97,74.97,72.23,73.78
Public,25.03,25.03,25.03,25.03,25.03,25.03,27.76,26.22
No. of Shareholders,207.0,232.0,228.0,221.0,215.0,184.0,168.0,9991.0
