,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,65.4,64.23,64.23,64.23,64.23,64.23,64.23,64.23
Public,34.6,35.77,35.77,35.77,35.77,35.77,35.77,35.77
No. of Shareholders,183.0,235.0,222.0,222.0,239.0,300.0,340.0,384.0
