,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07
Reserves,-0.19,-0.19,-0.19,-0.23,-0.3,-0.1,-0.34,-0.3,-0.19,-0.13,-0.07,0.04,-1.28
Borrowings,0.0,0.0,0.0,0.0,0.04,0.19,0.19,0.0,0.0,0.0,0.0,32.27,41.53
Other Liabilities,0.08,0.1,0.11,0.13,0.36,17.7,8.36,3.71,4.02,2.77,0.09,1.53,0.37
Total Liabilities,1.96,1.98,1.99,1.97,2.17,19.86,10.28,5.48,5.9,4.71,2.09,35.91,42.69
Fixed Assets,0.05,0.04,0.03,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.61
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.19,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,1.91,1.94,1.96,1.95,2.16,19.86,10.28,5.48,5.9,4.71,2.09,16.72,7.08
Total Assets,1.96,1.98,1.99,1.97,2.17,19.86,10.28,5.48,5.9,4.71,2.09,35.91,42.69
