,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,9.1,9.1,9.1,9.1,9.1,9.09,48.97,48.97
Public,90.9,90.9,90.9,90.9,90.9,90.91,51.02,51.03
No. of Shareholders,352.0,348.0,347.0,348.0,363.0,441.0,579.0,703.0
