,2011-03-01,2012-06-01,2013-09-01,2014-09-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,160.28,213.22,7677.59,229220.00,23104.50,28971.88,33371.43,,2306.55,19631.79,,
Inventory Days,0.00,,,,0.00,0.00,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,160.28,213.22,7677.59,229220.00,23104.50,28971.88,33371.43,,2306.55,19631.79,,
Working Capital Days,66.30,-67.22,-5940.69,-210605.00,-31207.50,-37458.12,-42965.71,,-2788.11,-24793.93,,
ROCE %,13.19,-5.30,-10.21,-1.34,-5.76,-1.52,-1.26,-2.23,1.13,-2.48,-3.54,-41.68
