,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,24.93,24.94,15.68,24.85,24.85,24.85,23.27,22.99
DIIs,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14
Public,74.93,74.92,84.18,75.01,75.01,75.01,76.58,76.86
No. of Shareholders,2524.0,2468.0,2476.0,2490.0,2471.0,2751.0,3069.0,3084.0
