,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,50.57,50.57,50.57,50.57,50.85,50.79,50.79,50.79,50.79,50.79,50.79,50.79
DIIs,1.24,1.24,1.24,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Public,48.19,48.19,48.19,48.32,49.15,49.21,49.21,49.21,49.21,49.21,49.21,49.22
No. of Shareholders,3044.0,2999.0,2938.0,3199.0,3105.0,3243.0,3297.0,3268.0,3207.0,3174.0,3180.0,3057.0
