,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,65.0,68,96,79,75,80,77,90,91,82,54,57
Inventory Days,107.0,82,84,86,93,161,145,134,111,122,108,67
Days Payable,179.0,103,123,97,85,164,173,110,112,110,94,54
Cash Conversion Cycle,-7.0,47,58,68,82,77,49,114,90,94,68,70
Working Capital Days,5.0,69,67,71,89,80,63,112,95,89,73,77
ROCE %,,9,12,11,15,22,27,20,9,34,41,35
