,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,89.27,89.27,74.66,74.66,74.66,74.66,74.66,74.66,74.66,74.66,74.66,74.66
FIIs,0.24,0.24,0.51,0.55,0.6,0.52,0.55,0.59,0.2,0.3,0.21,0.26
DIIs,0.01,0.01,0.25,2.07,2.29,2.08,1.19,1.47,1.27,0.96,0.35,0.38
Public,10.48,10.48,24.59,22.72,22.46,22.74,23.61,23.27,23.86,24.07,24.77,24.7
No. of Shareholders,17628.0,17523.0,20294.0,23310.0,24765.0,26786.0,26066.0,25270.0,25272.0,25446.0,27188.0,28278.0
