,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.66,74.66,74.66,74.66,89.27,74.66,74.66,74.66
FIIs,4.99,5.47,2.82,1.17,0.24,0.52,0.3,0.26
DIIs,2.71,1.87,3.7,4.53,0.01,2.08,0.96,0.38
Public,17.65,18.0,18.83,19.65,10.48,22.74,24.07,24.7
No. of Shareholders,14994.0,16703.0,20623.0,18321.0,17523.0,26786.0,25446.0,28278.0
