,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,43,128,203,69,27,28,252,208,174,169,4,13
Inventory Days,25,99,146,59,207,40,13,97,303,6,3,13
Days Payable,41,114,204,80,38,26,252,193,319,167,7,19
Cash Conversion Cycle,27,113,144,48,196,41,12,113,158,8,0,7
Working Capital Days,50,227,315,127,220,44,39,261,164,35,2,-7
ROCE %,2,3,2,-7,0,3,8,2,3,2,7,6
