,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,3467.50,3467.50,2311.67,397.11,116.21,112.39,204.15,275.25,473.72,2087.34,,
Inventory Days,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,3467.50,3467.50,2311.67,397.11,116.21,112.39,204.15,275.25,473.72,2087.34,,
Working Capital Days,3467.50,3467.50,2311.67,38.87,57.29,43.89,46.40,41.89,85.43,410.62,,
ROCE %,0.00,0.00,0.00,0.21,0.21,-6.53,-0.94,-0.96,-0.97,-1.42,-1.58,-1.66
