,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,70.79,70.79,70.79,70.79,70.79,70.79,70.03,5.19
DIIs,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0
Public,29.2,29.2,29.2,29.2,29.2,29.2,29.96,94.8
No. of Shareholders,1982.0,1975.0,1963.0,1955.0,1954.0,1950.0,1929.0,1956.0
