,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.8,10.8
Reserves,-2.68,-0.55,-0.89,-1.2,-1.49,-1.45,-1.69,-1.94,-2.29,-0.6000000000000001,-0.8200000000000001,-0.28,0.36
Preference Capital,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
Borrowings,1.97,1.94,2.87,3.15,3.39,3.71,3.52,3.5,3.8,0.04,0.47,0.44,0.7000000000000001
Other Liabilities,0.38,2.44,2.29,1.15,1.07,1.2,0.94,0.86,0.72,0.25,1.3,3.3,5.23
Total Liabilities,0.46,4.62,5.06,3.89,3.76,4.25,3.56,3.21,3.02,0.48,1.74,4.26,17.09
Fixed Assets,0.37,4.19,3.98,3.74,3.5,3.3,3.11,3.01,2.85,0.02,0.0,0.05,0.05
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,0.09,0.43,1.08,0.15,0.26,0.95,0.45,0.2,0.17,0.46,1.74,4.21,17.04
Total Assets,0.46,4.62,5.06,3.89,3.76,4.25,3.56,3.21,3.02,0.48,1.74,4.26,17.09
