,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-13,0,-1,-6,5,-5,5,3,-17,-5,2,2
Cash from Investing Activity,0,0,0,-2,0,0,-1,0,-1,0,-1,0
Cash from Financing Activity,13,3,-2,8,-1,7,-4,0,11,2,1,-5
Net Cash Flow,0,3,-2,0,4,2,0,2,-6,-2,1,-3
