,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09
Reserves,1.19,1.24,1.33,1.42,1.54,1.62,2.49,2.73,2.3,2.99,3.63,4.27,5.22
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,0.05,0.07,0.07,0.15,0.12,0.51,0.47,0.78,0.85,1.37,2.42,1.45,2.47
Total Liabilities,4.33,4.4,4.49,4.66,4.75,5.22,6.05,6.6,6.24,7.45,9.14,8.81,10.78
Fixed Assets,0.19,0.18,0.18,0.16,0.15,0.15,0.15,0.21,0.19,0.2,0.19,0.18,0.26
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,2.38,2.44,2.29,1.75,1.12,1.11,2.08,1.92,0.98,1.53,1.36,1.49,1.96
Other Assets,1.76,1.78,2.02,2.75,3.48,3.96,3.82,4.47,5.07,5.72,7.59,7.14,8.56
Total Assets,4.33,4.4,4.49,4.66,4.75,5.22,6.05,6.6,6.24,7.45,9.14,8.81,10.78
