,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,37.63,38.47,39.13,39.35,40.61,41.95,41.58,41.58
Public,62.37,61.53,60.87,60.65,59.39,58.05,58.43,58.41
No. of Shareholders,4584.0,4564.0,4508.0,4484.0,4574.0,5472.0,4962.0,4848.0
