,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,7.88,7.88,7.88,8.17,8.17,8.17,8.17,8.17,8.17,8.17,8.17,8.17,8.17
Reserves,5.07,6.09,6.49,6.4,1.55,1.1,-0.62,-0.79,-0.93,-1.88,-1.94,-2.02,-2.29
Borrowings,10.77,12.75,15.72,16.23,18.28,17.88,17.93,17.93,17.93,17.93,17.93,17.57,17.93
Other Liabilities,34.94,39.32,37.7,38.75,21.96,19.63,16.53,16.7,16.79,17.56,17.62,18.14,18.05
Total Liabilities,58.66,66.04,67.79,69.55,49.96,46.78,42.01,42.01,41.96,41.78,41.78,41.86,41.86
Fixed Assets,0.8200000000000001,0.71,0.6000000000000001,0.44,0.43,0.35,0.29,0.29,0.25,0.07,0.07,0.07,0.07
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,57.84,65.33,67.19,69.11,49.53,46.43,41.72,41.72,41.71,41.71,41.71,41.79,41.79
Total Assets,58.66,66.04,67.79,69.55,49.96,46.78,42.01,42.01,41.96,41.78,41.78,41.86,41.86
