,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,41.99,41.99,41.99,41.99,41.99,41.99,41.99,41.99
Public,58.01,58.01,58.01,58.01,58.01,58.01,58.02,58.01
No. of Shareholders,3284.0,3252.0,3259.0,3296.0,3297.0,4205.0,4166.0,4166.0
