,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,,,0.0,-0.44,0.8,-0.76,0.15,-0.52,-1.38,4.32,-3.11,-0.18
Cash from Investing Activity,,,-0.21,-2.22,-1.35,0.75,-0.23,0.55,1.96,-4.3,2.98,-0.02
Cash from Financing Activity,,,0.12,2.71,0.52,0.04,0.04,-0.02,-0.58,-0.01,0.08,0.2
Net Cash Flow,,,-0.09,0.04,-0.03,0.03,-0.04,0.01,0.0,0.01,-0.04,0.0
