,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,,,5,4,-1,5,5,-1,4,15,-8,11
Cash from Investing Activity,,,-2,-7,-3,-3,-5,-5,-4,-5,-6,-7
Cash from Financing Activity,,,-2,2,5,-1,-2,5,0,-9,12,-4
Net Cash Flow,,,1,-1,1,1,-2,0,0,2,-2,0
