,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,59.57,343.02,-66065.00,7178.33,2030.31,,,,,,,376.77
Inventory Days,915.79,51.1,-25550.00,1764.17,0.00,,,,,,,
Days Payable,210.45,2.19,,0.0,,,,,,,,
Cash Conversion Cycle,764.9,391.93,-91615.00,8942.5,2030.31,,,,,,,376.77
Working Capital Days,523.42,248.43,11680.00,6205.0,1231.88,,,,,,,6534.68
ROCE %,2.9,-29.6,-3.17,-7.35,-24.39,5.10,2.38,-29.33,-27.03,-257.14,,2.89
