,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,51.28,50.66,50.66,52.46,50.87,49.26,48.27,47.51
FIIs,5.96,8.19,12.31,8.4,8.18,8.69,9.5,12.03
DIIs,2.91,2.74,1.28,1.17,0.06,0.05,2.12,3.86
Public,39.85,38.41,35.76,37.97,40.89,42.0,40.12,36.6
No. of Shareholders,51661.0,57554.0,44657.0,43373.0,49394.0,62397.0,66393.0,76482.0
