,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,61.0,65.06,69.4,71.37,72.93,73.14,73.75,73.89
DIIs,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0
Public,38.99,34.93,30.59,28.62,27.07,26.86,26.25,26.1
No. of Shareholders,3491.0,3080.0,2701.0,2563.0,2338.0,2283.0,2203.0,2841.0
