,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,72.26,72.93,73.06,73.12,73.14,73.14,73.32,73.32,73.45,73.75,73.89,73.89
Public,27.74,27.07,26.94,26.88,26.86,26.86,26.68,26.69,26.56,26.25,26.1,26.1
No. of Shareholders,2383.0,2338.0,2373.0,2337.0,2284.0,2283.0,2269.0,2263.0,2190.0,2203.0,2557.0,2841.0
