,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,37,50,127,77,158,185,290,-6,369,443,450,268
Cash from Investing Activity,-62,-6,-39,-126,-133,-3,104,12,139,-112,-87,-771
Cash from Financing Activity,-4,-28,-41,-51,-30,-173,-140,-166,-310,-62,-271,187
Net Cash Flow,-28,15,46,-100,-4,9,253,-160,198,268,93,-316
