,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-12-01
Promoters,30.95,30.95,28.17,28.17,28.17,28.17,28.17,28.17
FIIs,14.32,14.67,13.83,11.66,13.89,13.71,12.95,14.42
DIIs,1.57,4.83,9.87,13.64,13.05,14.69,13.86,17.48
Public,51.74,48.24,46.9,45.34,43.7,42.25,43.94,38.87
Others,1.41,1.31,1.24,1.19,1.19,1.18,1.08,1.03
No. of Shareholders,37012.0,38155.0,40598.0,47436.0,71283.0,91983.0,108015.0,137734.0
