,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01,2023-12-01
Promoters,28.17,28.17,28.17,28.17,28.17,28.17,28.17,28.17,28.17,28.17,28.17,28.17
FIIs,13.89,15.46,16.56,14.0,13.71,12.87,12.96,12.84,12.95,13.59,14.98,14.42
DIIs,13.05,12.83,12.97,14.65,14.69,14.97,13.98,13.79,13.86,14.31,16.38,17.48
Public,43.7,42.35,41.11,41.99,42.25,42.81,43.69,44.09,43.94,42.87,39.41,38.87
Others,1.19,1.19,1.19,1.19,1.18,1.17,1.17,1.09,1.08,1.06,1.04,1.03
No. of Shareholders,71283.0,71725.0,86346.0,90253.0,91983.0,99158.0,116070.0,110451.0,108015.0,112629.0,112274.0,137734.0
