,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,58,63,67,42,64,162,130,193,176,82,72,52
Inventory Days,9,2,4,6,9,37,10,19,26,8,19,9
Days Payable,6,6,5,9,7,6,5,16,21,4,9,11
Cash Conversion Cycle,61,59,66,39,67,192,135,196,180,86,82,50
Working Capital Days,65,61,65,40,68,185,138,195,177,93,86,52
ROCE %,16,18,22,11,12,-3,6,8,4,4,3,25
