,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,73.08,73.42,73.42,73.61,73.84,73.84,73.84,73.84,73.84,73.84,73.84,73.84
Government,0.08,0.08,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13
Public,26.83,26.49,26.44,26.26,26.03,26.03,26.03,26.03,26.02,26.03,26.02,26.02
No. of Shareholders,1798.0,1878.0,1895.0,2091.0,2153.0,2409.0,2445.0,2498.0,2466.0,2428.0,2391.0,2410.0
