,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-10-01
Promoters,69.98,65.73,65.75,65.75,65.75,75.48,75.0,72.51
FIIs,0.13,0.46,0.06,0.59,0.23,1.51,0.72,0.72
DIIs,0.07,8.62,9.64,8.93,8.24,1.12,1.16,1.58
Government,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0
Public,29.82,25.04,24.55,24.73,25.77,21.89,23.12,25.18
No. of Shareholders,13797.0,16607.0,17095.0,15551.0,19639.0,38144.0,38902.0,36524.0
