,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,5,5,11,11,-4,-4,-5,5,47,87,106,-27
Cash from Investing Activity,-3,-13,-3,-2,-1,-5,-9,-13,-43,-7,-95,-191
Cash from Financing Activity,-2,8,-7,-5,5,7,14,8,-4,-79,-6,234
Net Cash Flow,0,0,1,4,0,-1,1,0,0,2,5,17
