,2012-03-01,2013-09-01,2014-09-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,108,87,147,1204,1863,5898,459,9368,14930,,,386
Inventory Days,206,196,163,1567,12708,39,3229,,,,,25
Days Payable,198,80,209,1894,14904,1216,79065,,,,,192
Cash Conversion Cycle,116,203,101,877,-333,4720,-75377,9368,14930,,,219
Working Capital Days,47,59,-211,-3354,-14054,-59894,-42699,-125505,-45190,,,-50
ROCE %,-15,-20,-19,-8,-16,-3,21,-75,-27,-21,-1,1
