,2012-03-01,2013-09-01,2014-09-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-12,-123,30,-24,-6,6,-15,-118,-12,-7,-16,-105
Cash from Investing Activity,-7,135,4,0,1,3,0,-35,0,-7,142,23
Cash from Financing Activity,17,-12,-25,24,-4,-4,10,153,10,14,-103,62
Net Cash Flow,-2,0,9,0,-10,5,-5,1,-2,0,22,-20
