,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,53.01,53.02,50.62,52.41,55.27,44.08,44.08,44.08
FIIs,0.99,0.89,6.73,11.04,9.63,16.36,14.69,15.33
DIIs,7.92,6.74,5.23,4.84,4.21,2.22,1.76,0.88
Government,0.0,0.0,0.0,0.0,0.0,0.24,0.24,0.24
Public,38.08,39.35,37.42,31.71,30.89,37.1,39.22,39.47
No. of Shareholders,57232.0,53060.0,50616.0,49214.0,54472.0,90805.0,97350.0,104970.0
