,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,49,36,42,39,18,18,36,3,60,45,42,48
Inventory Days,45,40,37,58,32,23,45,4,90,122,112,122
Days Payable,54,51,49,59,38,42,86,8,156,198,162,134
Cash Conversion Cycle,40,26,31,39,11,-1,-6,0,-6,-32,-9,36
Working Capital Days,17,23,26,24,4,0,-2,0,35,4,3,28
ROCE %,9,4,9,11,11,13,25,21,6,4,22,12
