,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,31,88,65,45,69,46,-6,88
Cash from Investing Activity,-74,-77,-78,-60,-103,-80,-124,-106
Cash from Financing Activity,43,-7,14,26,34,21,134,35
Net Cash Flow,0,4,1,11,0,-13,5,17
