,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,67.0,57,64,58,55,78,74,65
Inventory Days,75.0,76,73,71,80,81,76,67
Days Payable,117.0,118,123,89,97,150,115,91
Cash Conversion Cycle,25.0,15,14,39,38,9,35,41
Working Capital Days,24.0,22,33,36,20,36,52,50
ROCE %,,9,13,10,-1,-4,0,12
