,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-0.27,0.36,2.12,1.2,-2.32,1.53,4.96,-5.08,4.28,0.44,-0.11,1.44
Cash from Investing Activity,-0.02,1.37,0.7000000000000001,2.98,0.29,1.57,0.72,0.72,0.11,-0.01,1.18,0.01
Cash from Financing Activity,0.31,-1.78,-2.79,-1.72,-0.47,-3.09,-5.67,4.36,-4.4,-0.42,-1.09,-1.37
Net Cash Flow,0.02,-0.05,0.03,2.46,-2.49,0.0,0.0,0.01,-0.01,0.02,-0.02,0.08
