,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,0.07,0.07,0.07,0.02,0.02,0.02,0.02,0.04,0.05,0.05,1.45,0.29,0.17
Expenses,0.05,0.04,0.05,0.07,0.04,0.04,0.4,0.06,0.04,0.14,0.1,0.1,0.05
Operating Profit,0.02,0.03,0.02,-0.05,-0.02,-0.02,-0.38,-0.02,0.01,-0.09,1.35,0.19,0.12
OPM %,28.57,42.86,28.57,-250.0,-100.0,-100.0,-1900.0,-50.0,20.0,-180.0,93.1,65.52,70.59
Other Income,0.0,0.0,0.0,0.0,0.0,0.0,-0.27,0.0,0.0,0.0,0.0,0.0,0.0
Interest,0.17,0.17,0.17,0.17,0.17,0.16,0.15,0.15,0.19,0.17,0.12,0.15,0.14
Depreciation,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
Profit before tax,-0.17,-0.16,-0.17,-0.24,-0.21,-0.2,-0.82,-0.19,-0.2,-0.28,1.21,0.02,-0.04
Tax %,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48,0.0,0.0
Net Profit,-0.16,-0.16,-0.16,-0.23,-0.21,-0.2,-0.82,-0.19,-0.2,-0.28,1.18,0.03,-0.04
EPS in Rs,-0.25,-0.25,-0.25,-0.35,-0.32,-0.31,-1.26,-0.29,-0.31,-0.43,1.81,0.05,-0.06
