,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51
Reserves,-7.42,-10.3,-11.07,-9.16,-9.64,-9.17,-9.0,-8.02,-7.78,-8.43,-9.89,-9.37,-9.37
Borrowings,10.34,10.7,10.13,9.95,10.73,9.52,4.62,10.05,6.2,6.41,5.97,5.26,5.05
Other Liabilities,2.43,1.03,0.1,0.1,0.23,3.62,4.14,2.75,4.88,4.71,4.8100000000000005,4.92,5.12
Total Liabilities,11.86,7.94,5.67,7.4,7.83,10.48,6.27,11.29,9.81,9.2,7.4,7.32,7.31
Fixed Assets,5.39,3.28,2.94,2.8200000000000003,2.76,2.59,2.39,2.03,1.97,1.92,0.6900000000000001,0.62,0.5700000000000001
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.24,0.23,0.28,0.28,0.28,0.28,0.28,0.01,0.01,0.01,0.01,0.01,0.01
Other Assets,6.23,4.43,2.45,4.3,4.79,7.61,3.6,9.25,7.83,7.27,6.7,6.69,6.73
Total Assets,11.86,7.94,5.67,7.4,7.83,10.48,6.27,11.29,9.81,9.2,7.4,7.32,7.31
