,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,91.0,119.0,122.0,111.0,86.0,74.0,101.0,119.0,142.0,105.0,110.0,154.0,145.0
Expenses,78.0,101.0,101.0,95.0,83.0,72.0,89.0,104.0,122.0,94.0,91.0,121.0,125.0
Operating Profit,13.0,18.0,21.0,16.0,3.0,2.0,12.0,14.0,20.0,11.0,18.0,33.0,20.0
OPM %,14.0,15.0,17.0,15.0,4.0,3.0,12.0,12.0,14.0,11.0,17.0,21.0,14.0
Other Income,5.0,5.0,5.0,2.0,6.0,2.0,4.0,5.0,2.0,3.0,3.0,5.0,5.0
Interest,0.0,0.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0
Depreciation,4.0,4.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0
Profit before tax,14.0,18.0,19.0,9.0,2.0,-4.0,7.0,10.0,13.0,5.0,12.0,29.0,15.0
Tax %,26.0,24.0,25.0,24.0,23.0,23.0,33.0,25.0,25.0,27.0,26.0,25.0,25.0
Net Profit,11.0,13.0,14.0,7.0,1.0,-3.0,5.0,8.0,10.0,4.0,9.0,21.0,11.0
EPS in Rs,41.19,52.57,54.05,27.94,5.14,-10.99,18.16,30.4,37.06,14.69,35.58,83.28,44.27
