,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,0.15,0.16,0.21,0.16,0.2,0.17,0.16,0.17,0.18,0.17,0.17,0.17,0.17
Expenses,0.03,0.04,0.1,0.03,0.05,0.04,0.05,0.1,0.05,0.04,0.67,0.01,0.04
Operating Profit,0.12,0.12,0.11,0.13,0.15,0.13,0.11,0.07,0.13,0.13,-0.5,0.16,0.13
OPM %,80.0,75.0,52.38,81.25,75.0,76.47,68.75,41.18,72.22,76.47,-294.12,94.12,76.47
Other Income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interest,0.03,0.03,0.02,0.03,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01
Depreciation,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
Profit before tax,0.07,0.07,0.07,0.08,0.11,0.09,0.08,0.04,0.1,0.1,-0.53,0.13,0.1
Tax %,0.0,0.0,42.86,0.0,0.0,0.0,-25.0,0.0,0.0,0.0,3.77,0.0,0.0
Net Profit,0.07,0.07,0.04,0.08,0.11,0.09,0.09,0.04,0.1,0.1,-0.51,0.13,0.1
EPS in Rs,0.05,0.05,0.03,0.06,0.08,0.07,0.07,0.03,0.07,0.07,-0.37,0.09,0.07
