,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3.04,3.04,3.04,3.04,3.04,3.04,3.04,3.04,3.04,3.04,3.04,3.04,3.04
Reserves,-5.35,-6.24,-6.0,-12.92,-13.0,-13.22,-13.91,-14.24,-13.83,-14.12,-13.95,-13.93,-14.29
Preference Capital,0.0,0.0,1.46,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,
Borrowings,11.79,11.78,10.0,8.11,7.83,8.24,8.49,4.68,4.04,4.13,4.3,3.16,2.48
Other Liabilities,1.39,1.55,2.08,4.14,4.12,4.19,4.11,8.18,8.47,8.62,8.63,12.29,8.23
Total Liabilities,10.87,10.13,9.12,2.37,1.99,2.25,1.73,1.66,1.72,1.67,2.02,4.5600000000000005,3.42
Fixed Assets,9.85,9.42,8.77,1.53,1.39,1.73,1.25,1.19,1.15,1.11,1.08,1.06,1.07
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,1.02,0.71,0.35,0.84,0.6000000000000001,0.52,0.48,0.47,0.5700000000000001,0.56,0.94,3.5,2.35
Total Assets,10.87,10.13,9.12,2.37,1.99,2.25,1.73,1.66,1.72,1.67,2.02,4.5600000000000005,3.42
