,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,227.0,917.0,3011.0,6852.0,3154.0,1007.0,1802.0,333.0,162.0,141.0,27.0,9.0,25.0
Expenses,186.0,746.0,2745.0,6509.0,2796.0,916.0,1278.0,320.0,175.0,199.0,518.0,87.0,156.0
Operating Profit,41.0,171.0,266.0,343.0,359.0,92.0,525.0,12.0,-12.0,-58.0,-490.0,-78.0,-131.0
OPM %,18.0,19.0,9.0,5.0,11.0,9.0,29.0,4.0,-8.0,-41.0,-1801.0,-853.0,-523.0
Other Income,1.0,0.0,0.0,0.0,1.0,5.0,-279.0,1.0,1.0,71.0,21.0,7.0,-0.0
Interest,1.0,1.0,8.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0
Depreciation,0.0,0.0,1.0,1.0,2.0,3.0,0.0,3.0,2.0,2.0,2.0,1.0,1.0
Profit before tax,41.0,170.0,258.0,341.0,355.0,92.0,243.0,9.0,-14.0,10.0,-473.0,-72.0,-133.0
Tax %,27.0,31.0,-2.0,10.0,19.0,-4.0,25.0,22.0,-8.0,94.0,0.0,1.0,3.0
Net Profit,30.0,117.0,263.0,306.0,289.0,96.0,182.0,7.0,-15.0,1.0,-473.0,-71.0,-129.0
EPS in Rs,6.22,24.35,46.89,54.46,51.52,17.11,32.42,1.13,-2.45,0.11,-77.44,-11.37,-20.54
