,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,4,17,10,3,15,12,6,4,41,29,-3,61
Cash from Investing Activity,-21,-4,-5,-5,-2,-3,-7,-7,-14,-15,-24,-37
Cash from Financing Activity,16,-13,-5,2,-6,-17,1,3,-27,1,23,-18
Net Cash Flow,-1,0,0,0,8,-8,0,0,0,15,-5,6
