,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,45.75,45.88,45.88,45.88,57.28,57.28,58.41,62.69
Public,54.25,54.12,54.12,54.12,42.72,42.72,41.58,37.29
No. of Shareholders,1381.0,1234.0,1259.0,1244.0,1103.0,1378.0,1490.0,1605.0
