,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-10-01
Promoters,52.88,52.8,40.0,40.0,39.98,36.49,39.99,37.51
FIIs,20.33,14.84,13.5,13.56,11.88,13.48,19.31,26.06
DIIs,5.64,7.97,4.02,4.41,11.23,9.58,7.69,7.09
Government,7.69,7.68,5.47,5.43,4.61,4.2,3.98,3.73
Public,13.45,16.7,37.01,36.59,32.31,36.24,29.05,25.61
No. of Shareholders,573960.0,612565.0,742369.0,879695.0,1183362.0,1568958.0,1707479.0,2093685.0
