,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,0.0,0.0,0.0,0.0,6.0,2.24,2.43,0.75,0.76,0.69,0.0,-0.00,0.09
Expenses,0.0,0.0,0.0,0.0,5.79,2.04,2.26,0.58,0.62,0.57,0.0,0.02,0.11
Operating Profit,0.0,0.0,0.0,0.0,0.21,0.2,0.17,0.17,0.14,0.12,0.0,-0.02,-0.02
OPM %,,,,,3.5,8.93,7.0,22.67,18.42,17.39,,,-22.22
Other Income,0.0,0.0,0.0,0.0,-0.0,0.03,-0.0,0.02,-0.0,-0.0,0.0,-0.00,-0.0
Interest,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.00,-0.0
Depreciation,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.00,-0.0
Profit before tax,0.0,0.0,0.0,0.0,0.21,0.23,0.17,0.19,0.14,0.12,0.0,-0.02,-0.02
Tax %,,,,,-0.0,-0.0,52.94,26.32,28.57,25.0,,-0.00,-0.0
Net Profit,0.0,0.0,0.0,0.0,0.21,0.23,0.08,0.14,0.11,0.09,0.0,-0.02,-0.02
EPS in Rs,0.0,0.0,0.0,0.0,0.49,0.53,0.18,0.32,0.25,0.21,0.0,-0.05,-0.05
