,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,4.32,4.32,4.32,4.32,4.32,4.32,4.32,4.32,4.32,4.32,4.32,4.32,4.32
Reserves,-3.89,-3.88,-3.88,-3.89,-3.91,-3.91,-3.91,-3.9,-4.01,-4.02,-3.48,-3.16,-3.27
Borrowings,0.14,0.14,0.14,0.14,0.14,0.14,0.17,9.41,0.22,0.0,0.0,0.0,0.0
Other Liabilities,0.06,0.04,0.04,0.05,0.07,0.07,0.04,0.03,0.1,0.32,5.65,4.44,4.35
Total Liabilities,0.63,0.62,0.62,0.62,0.62,0.62,0.62,9.86,0.63,0.62,6.49,5.6,5.4
Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
Other Assets,0.63,0.62,0.62,0.62,0.62,0.62,0.62,9.36,0.63,0.62,6.49,5.6,5.4
Total Assets,0.63,0.62,0.62,0.62,0.62,0.62,0.62,9.86,0.63,0.62,6.49,5.6,5.4
