,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,28,38,26,31,39,43,28,48,43,69,42,46
Inventory Days,138,137,99,83,103,88,53,49,49,14,25,40
Days Payable,39,32,32,34,57,49,38,46,50,51,29,25
Cash Conversion Cycle,127,142,93,80,85,82,42,50,42,32,39,61
Working Capital Days,90,99,65,63,67,62,30,39,42,46,44,60
ROCE %,16,12,12,10,10,10,9,11,11,14,16,10
