,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,10,10,10,10,10,11,11,12,15,14,14,13,13
Reserves,681,605,592,611,645,646,676,708,681,880,1340,1504,1734
Borrowings,0,0,0,0,0,0,0,60,5,4,54,83,79
Other Liabilities,12,11,21,61,98,135,246,328,488,715,974,812,1056
Total Liabilities,703,627,622,683,753,791,934,1107,1189,1613,2382,2413,2884
Fixed Assets,398,238,157,95,51,466,452,350,257,257,305,484,779
CWIP,55,211,361,365,499,24,0,6,13,6,54,64,10
Investments,0,28,5,0,4,0,0,75,0,0,0,0,0
Other Assets,250,150,99,223,199,300,482,676,918,1349,2023,1865,2095
Total Assets,703,627,622,683,753,791,934,1107,1189,1613,2382,2413,2884
