,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,33.69,30.63,35.06,32.42,41.22,43.74,44.18,44.17
FIIs,0.62,0.0,0.0,0.09,11.82,13.46,14.23,15.15
DIIs,0.35,0.21,0.3,15.09,3.27,3.03,0.07,0.74
Public,65.34,69.16,64.65,52.4,43.69,39.77,41.5,39.94
No. of Shareholders,63685.0,65430.0,56617.0,48246.0,61586.0,130040.0,223256.0,200795.0
