,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,10.44,10.44,10.44,10.44,10.44,10.44,10.44,10.44
Public,89.56,89.56,89.56,89.56,89.56,89.56,89.56,89.55
No. of Shareholders,13201.0,13224.0,12510.0,13224.0,11905.0,12115.0,11952.0,11735.0
