,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,10.44,10.44,10.44,10.44,10.44,10.44,10.44,10.44,10.44,10.44,10.44,10.44
Public,89.56,89.56,89.56,89.56,89.56,89.56,89.56,89.55,89.56,89.56,89.56,89.55
No. of Shareholders,12116.0,11905.0,11908.0,11779.0,11871.0,12115.0,12161.0,12060.0,11952.0,11952.0,11952.0,11735.0
