,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,29.49,29.49,29.49,29.49,29.49,29.49,31.45,31.45
DIIs,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
Public,70.5,70.5,70.5,70.5,70.5,70.5,68.55,68.54
No. of Shareholders,6799.0,6574.0,6494.0,6411.0,6400.0,8748.0,8637.0,8482.0
