,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,54.88,54.88,54.88,54.88,54.88,54.88,54.88,54.88
Public,45.12,45.12,45.12,45.12,45.12,45.12,45.12,45.11
No. of Shareholders,2097.0,2146.0,2127.0,2126.0,2182.0,2608.0,2566.0,2666.0
