,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,48.73,48.73,48.73,48.73,48.06,34.53,34.53,34.53,32.53,32.53,32.48,32.48
FIIs,1.6,1.6,0.0,0.0,0.0,0.49,1.06,0.98,0.2,0.01,0.0,0.82
DIIs,6.1,6.1,6.1,6.1,4.96,4.19,4.17,4.17,3.97,3.58,3.58,2.74
Public,43.57,43.57,45.17,45.17,46.98,60.79,60.24,60.33,63.3,63.88,63.95,63.96
No. of Shareholders,56822.0,65663.0,83004.0,110535.0,209898.0,400621.0,422857.0,423532.0,412519.0,406710.0,394321.0,474006.0
